Datetime,Water Level (m)
2023-11-05 12:00:00,0.26834694
2023-11-05 13:00:00,0.28544036
2023-11-05 14:00:00,0.21581072
2023-11-05 15:00:00,0.078725
2023-11-05 16:00:00,-0.05900339
2023-11-05 17:00:00,-0.17996398
2023-11-05 18:00:00,-0.26916665
2023-11-05 19:00:00,-0.30786353
2023-11-05 20:00:00,-0.2363526
2023-11-05 21:00:00,-0.0498442
2023-11-05 22:00:00,0.14433135
2023-11-05 23:00:00,0.31571668
2023-11-06 00:00:00,0.42470205
2023-11-06 01:00:00,0.4452423
2023-11-06 02:00:00,0.373221
2023-11-06 03:00:00,0.23977485
2023-11-06 04:00:00,0.09553259
2023-11-06 05:00:00,-0.037631918
2023-11-06 06:00:00,-0.15425119
2023-11-06 07:00:00,-0.25314075
2023-11-06 08:00:00,-0.33189002
2023-11-06 09:00:00,-0.37030733
2023-11-06 10:00:00,-0.31364828
2023-11-06 11:00:00,-0.11571051
2023-11-06 12:00:00,0.074929714
2023-11-06 13:00:00,0.21711284
2023-11-06 14:00:00,0.28942737
2023-11-06 15:00:00,0.28723717
2023-11-06 16:00:00,0.20733485
2023-11-06 17:00:00,0.06780345
2023-11-06 18:00:00,-0.07365739
2023-11-06 19:00:00,-0.19020027
2023-11-06 20:00:00,-0.26647118
2023-11-06 21:00:00,-0.29036692
2023-11-06 22:00:00,-0.21801741
2023-11-06 23:00:00,-0.025029847
2023-11-07 00:00:00,0.18270464
2023-11-07 01:00:00,0.3500907
2023-11-07 02:00:00,0.44707328
2023-11-07 03:00:00,0.46379057
2023-11-07 04:00:00,0.38864613
2023-11-07 05:00:00,0.22898145
2023-11-07 06:00:00,0.05486641
2023-11-07 07:00:00,-0.10356893
2023-11-07 08:00:00,-0.23303843
2023-11-07 09:00:00,-0.34135297
2023-11-07 10:00:00,-0.40955493
2023-11-07 11:00:00,-0.3663178
2023-11-07 12:00:00,-0.1208723
2023-11-07 13:00:00,0.11988941
2023-11-07 14:00:00,0.30345273
2023-11-07 15:00:00,0.40961623
2023-11-07 16:00:00,0.43207487
2023-11-07 17:00:00,0.35252258
2023-11-07 18:00:00,0.1834645
2023-11-07 19:00:00,0.013812557
2023-11-07 20:00:00,-0.13395596
2023-11-07 21:00:00,-0.24860889
2023-11-07 22:00:00,-0.3266868
2023-11-07 23:00:00,-0.31798047
2023-11-08 00:00:00,-0.10277938
2023-11-08 01:00:00,0.15805489
2023-11-08 02:00:00,0.37555325
2023-11-08 03:00:00,0.5102396
2023-11-08 04:00:00,0.55412257
2023-11-08 05:00:00,0.47257453
2023-11-08 06:00:00,0.27482373
2023-11-08 07:00:00,0.07175038
2023-11-08 08:00:00,-0.10589492
2023-11-08 09:00:00,-0.24921095
2023-11-08 10:00:00,-0.36813852
2023-11-08 11:00:00,-0.44547448
2023-11-08 12:00:00,-0.37422624
2023-11-08 13:00:00,-0.06939595
2023-11-08 14:00:00,0.2111438
2023-11-08 15:00:00,0.4266854
2023-11-08 16:00:00,0.55140793
2023-11-08 17:00:00,0.56405926
2023-11-08 18:00:00,0.4322065
2023-11-08 19:00:00,0.21476114
2023-11-08 20:00:00,0.01802446
2023-11-08 21:00:00,-0.14759472
2023-11-08 22:00:00,-0.2745046
2023-11-08 23:00:00,-0.36968464
2023-11-09 00:00:00,-0.36966407
2023-11-09 01:00:00,-0.11035743
2023-11-09 02:00:00,0.19087455
2023-11-09 03:00:00,0.43691242
2023-11-09 04:00:00,0.58973473
2023-11-09 05:00:00,0.6202257
2023-11-09 06:00:00,0.4892222
2023-11-09 07:00:00,0.24795987
2023-11-09 08:00:00,0.031187207
2023-11-09 09:00:00,-0.15432568
2023-11-09 10:00:00,-0.3011455
2023-11-09 11:00:00,-0.4260776
2023-11-09 12:00:00,-0.4987423
2023-11-09 13:00:00,-0.33072925
2023-11-09 14:00:00,0.018683989
2023-11-09 15:00:00,0.32292983
2023-11-09 16:00:00,0.54704225
2023-11-09 17:00:00,0.6664555
2023-11-09 18:00:00,0.64409274
2023-11-09 19:00:00,0.44569182
2023-11-09 20:00:00,0.20162813
2023-11-09 21:00:00,-0.008883845
2023-11-09 22:00:00,-0.17916687
2023-11-09 23:00:00,-0.3176017
2023-11-10 00:00:00,-0.42143077
2023-11-10 01:00:00,-0.40067726
2023-11-10 02:00:00,-0.05956681
2023-11-10 03:00:00,0.27108654
2023-11-10 04:00:00,0.5265001
2023-11-10 05:00:00,0.66849685
2023-11-10 06:00:00,0.65238637
2023-11-10 07:00:00,0.4373691
2023-11-10 08:00:00,0.18040404
2023-11-10 09:00:00,-0.037105408
2023-11-10 10:00:00,-0.21233842
2023-11-10 11:00:00,-0.36096448
2023-11-10 12:00:00,-0.48033583
2023-11-10 13:00:00,-0.5151602
2023-11-10 14:00:00,-0.19541836
2023-11-10 15:00:00,0.1668224
2023-11-10 16:00:00,0.48555177
2023-11-10 17:00:00,0.71041864
2023-11-10 18:00:00,0.8008874
2023-11-10 19:00:00,0.6984692
2023-11-10 20:00:00,0.4240449
2023-11-10 21:00:00,0.16777165
2023-11-10 22:00:00,-0.041037034
2023-11-10 23:00:00,-0.20470026
2023-11-11 00:00:00,-0.34389985
2023-11-11 01:00:00,-0.4374295
2023-11-11 02:00:00,-0.302931
2023-11-11 03:00:00,0.09401412
2023-11-11 04:00:00,0.41840044
2023-11-11 05:00:00,0.65522015
2023-11-11 06:00:00,0.74822825
2023-11-11 07:00:00,0.6387267
2023-11-11 08:00:00,0.35833102
2023-11-11 09:00:00,0.10918886
2023-11-11 10:00:00,-0.09937564
2023-11-11 11:00:00,-0.26541996
2023-11-11 12:00:00,-0.40969908
